date,county,state,cases
2021-02-06,Sherman,Oregon,52
2021-02-07,Sherman,Oregon,52
2021-02-08,Sherman,Oregon,52
2021-02-09,Sherman,Oregon,52
2021-02-10,Sherman,Oregon,52
2021-02-11,Sherman,Oregon,52
2021-02-12,Sherman,Oregon,52
2021-02-13,Sherman,Oregon,52
2021-02-14,Sherman,Oregon,52
2021-02-15,Sherman,Oregon,52
2021-02-16,Sherman,Oregon,52
2021-02-17,Sherman,Oregon,52
2021-02-18,Sherman,Oregon,52
2021-02-19,Sherman,Oregon,52
2021-02-20,Sherman,Oregon,52
2021-02-21,Sherman,Oregon,52
2021-02-22,Sherman,Oregon,52
2021-02-23,Sherman,Oregon,52
2021-02-24,Sherman,Oregon,53
2021-02-25,Sherman,Oregon,53
2021-02-26,Sherman,Oregon,53
2021-02-27,Sherman,Oregon,53
2021-02-28,Sherman,Oregon,53
2021-03-01,Sherman,Oregon,53
2021-03-02,Sherman,Oregon,53
2021-03-03,Sherman,Oregon,53
2021-03-04,Sherman,Oregon,53
2021-03-05,Sherman,Oregon,53
2021-03-06,Sherman,Oregon,53
2021-03-07,Sherman,Oregon,53
2021-03-08,Sherman,Oregon,53
2021-03-09,Sherman,Oregon,53
2021-03-10,Sherman,Oregon,53
2021-03-11,Sherman,Oregon,53
2021-03-12,Sherman,Oregon,53
2021-03-13,Sherman,Oregon,53
2021-03-14,Sherman,Oregon,53
2021-03-15,Sherman,Oregon,53
2021-03-16,Sherman,Oregon,53
2021-03-17,Sherman,Oregon,53
2021-03-18,Sherman,Oregon,53
2021-03-19,Sherman,Oregon,53
2021-03-20,Sherman,Oregon,53
2021-03-21,Sherman,Oregon,53
2021-03-22,Sherman,Oregon,53
2021-03-23,Sherman,Oregon,53
2021-03-24,Sherman,Oregon,53
2021-03-25,Sherman,Oregon,53
2021-03-26,Sherman,Oregon,53
2021-03-27,Sherman,Oregon,53
2021-03-28,Sherman,Oregon,53
2021-03-29,Sherman,Oregon,53
2021-03-30,Sherman,Oregon,53
2021-03-31,Sherman,Oregon,53
2021-04-01,Sherman,Oregon,53
2021-04-02,Sherman,Oregon,53
2021-04-03,Sherman,Oregon,53
2021-04-04,Sherman,Oregon,53
2021-04-05,Sherman,Oregon,53
2021-04-06,Sherman,Oregon,54
2021-04-07,Sherman,Oregon,56
2021-04-08,Sherman,Oregon,56
2021-04-09,Sherman,Oregon,56
2021-04-10,Sherman,Oregon,56
2021-04-11,Sherman,Oregon,56
2021-04-12,Sherman,Oregon,56
2021-04-13,Sherman,Oregon,56
2021-04-14,Sherman,Oregon,57
2021-04-15,Sherman,Oregon,57
2021-04-16,Sherman,Oregon,57
2021-04-17,Sherman,Oregon,57
2021-04-18,Sherman,Oregon,57
2021-04-19,Sherman,Oregon,57
2021-04-20,Sherman,Oregon,57
2021-04-21,Sherman,Oregon,57
2021-04-22,Sherman,Oregon,57
2021-04-23,Sherman,Oregon,57
2021-04-24,Sherman,Oregon,57
2021-04-25,Sherman,Oregon,57
2021-04-26,Sherman,Oregon,57
2021-04-27,Sherman,Oregon,57
2021-04-28,Sherman,Oregon,57
2021-04-29,Sherman,Oregon,57
2021-04-30,Sherman,Oregon,57
2021-05-01,Sherman,Oregon,57
2021-05-02,Sherman,Oregon,57
2021-05-03,Sherman,Oregon,58
2021-05-04,Sherman,Oregon,58
2021-05-05,Sherman,Oregon,58
2021-05-06,Sherman,Oregon,58
2021-05-07,Sherman,Oregon,58
2021-05-08,Sherman,Oregon,58
2021-05-09,Sherman,Oregon,58
2021-05-10,Sherman,Oregon,58
2021-05-11,Sherman,Oregon,58
2021-05-12,Sherman,Oregon,58
2021-05-13,Sherman,Oregon,58
2021-05-14,Sherman,Oregon,58
2021-05-15,Sherman,Oregon,58
2021-05-16,Sherman,Oregon,58
2021-05-17,Sherman,Oregon,58
2021-05-18,Sherman,Oregon,58
2021-05-19,Sherman,Oregon,58
2021-05-20,Sherman,Oregon,58
2021-05-21,Sherman,Oregon,58
2021-05-22,Sherman,Oregon,58
2021-05-23,Sherman,Oregon,58
2021-05-24,Sherman,Oregon,59
2021-05-25,Sherman,Oregon,59
