date,county,state,cases
2021-02-18,Douglas,Oregon,2272
2021-02-19,Douglas,Oregon,2292
2021-02-20,Douglas,Oregon,2312
2021-02-21,Douglas,Oregon,2333
2021-02-22,Douglas,Oregon,2346
2021-02-23,Douglas,Oregon,2375
2021-02-24,Douglas,Oregon,2402
2021-02-25,Douglas,Oregon,2428
2021-02-26,Douglas,Oregon,2447
2021-02-27,Douglas,Oregon,2463
2021-02-28,Douglas,Oregon,2474
2021-03-01,Douglas,Oregon,2485
2021-03-02,Douglas,Oregon,2505
2021-03-03,Douglas,Oregon,2527
2021-03-04,Douglas,Oregon,2550
2021-03-05,Douglas,Oregon,2574
2021-03-06,Douglas,Oregon,2592
2021-03-07,Douglas,Oregon,2604
2021-03-08,Douglas,Oregon,2626
2021-03-09,Douglas,Oregon,2640
2021-03-10,Douglas,Oregon,2652
2021-03-11,Douglas,Oregon,2673
2021-03-12,Douglas,Oregon,2691
2021-03-13,Douglas,Oregon,2704
2021-03-14,Douglas,Oregon,2708
2021-03-15,Douglas,Oregon,2713
2021-03-16,Douglas,Oregon,2726
2021-03-17,Douglas,Oregon,2735
2021-03-18,Douglas,Oregon,2751
2021-03-19,Douglas,Oregon,2762
2021-03-20,Douglas,Oregon,2773
2021-03-21,Douglas,Oregon,2781
2021-03-22,Douglas,Oregon,2791
2021-03-23,Douglas,Oregon,2798
2021-03-24,Douglas,Oregon,2803
2021-03-25,Douglas,Oregon,2816
2021-03-26,Douglas,Oregon,2826
2021-03-27,Douglas,Oregon,2837
2021-03-28,Douglas,Oregon,2849
2021-03-29,Douglas,Oregon,2861
2021-03-30,Douglas,Oregon,2879
2021-03-31,Douglas,Oregon,2884
2021-04-01,Douglas,Oregon,2901
2021-04-02,Douglas,Oregon,2915
2021-04-03,Douglas,Oregon,2918
2021-04-04,Douglas,Oregon,2926
2021-04-05,Douglas,Oregon,2937
2021-04-06,Douglas,Oregon,2944
2021-04-07,Douglas,Oregon,2955
2021-04-08,Douglas,Oregon,2969
2021-04-09,Douglas,Oregon,2976
2021-04-10,Douglas,Oregon,2985
2021-04-11,Douglas,Oregon,2993
2021-04-12,Douglas,Oregon,2999
2021-04-13,Douglas,Oregon,3008
2021-04-14,Douglas,Oregon,3014
2021-04-15,Douglas,Oregon,3022
2021-04-16,Douglas,Oregon,3027
2021-04-17,Douglas,Oregon,3043
2021-04-18,Douglas,Oregon,3047
2021-04-19,Douglas,Oregon,3049
2021-04-20,Douglas,Oregon,3057
2021-04-21,Douglas,Oregon,3065
2021-04-22,Douglas,Oregon,3070
2021-04-23,Douglas,Oregon,3078
2021-04-24,Douglas,Oregon,3089
2021-04-25,Douglas,Oregon,3093
2021-04-26,Douglas,Oregon,3097
2021-04-27,Douglas,Oregon,3112
2021-04-28,Douglas,Oregon,3120
2021-04-29,Douglas,Oregon,3137
2021-04-30,Douglas,Oregon,3144
2021-05-01,Douglas,Oregon,3153
2021-05-02,Douglas,Oregon,3164
2021-05-03,Douglas,Oregon,3173
2021-05-04,Douglas,Oregon,3180
2021-05-05,Douglas,Oregon,3192
2021-05-06,Douglas,Oregon,3205
2021-05-07,Douglas,Oregon,3217
2021-05-08,Douglas,Oregon,3220
2021-05-09,Douglas,Oregon,3225
2021-05-10,Douglas,Oregon,3231
2021-05-11,Douglas,Oregon,3244
2021-05-12,Douglas,Oregon,3259
2021-05-13,Douglas,Oregon,3272
2021-05-14,Douglas,Oregon,3283
2021-05-15,Douglas,Oregon,3291
2021-05-16,Douglas,Oregon,3298
2021-05-17,Douglas,Oregon,3309
2021-05-18,Douglas,Oregon,3332
2021-05-19,Douglas,Oregon,3340
2021-05-20,Douglas,Oregon,3365
2021-05-21,Douglas,Oregon,3388
2021-05-22,Douglas,Oregon,3417
2021-05-23,Douglas,Oregon,3427
2021-05-24,Douglas,Oregon,3435
2021-05-25,Douglas,Oregon,3454
