date,county,state,cases
2020-12-17,Deschutes,Oregon,3389
2020-12-18,Deschutes,Oregon,3443
2020-12-19,Deschutes,Oregon,3506
2020-12-20,Deschutes,Oregon,3545
2020-12-21,Deschutes,Oregon,3582
2020-12-22,Deschutes,Oregon,3632
2020-12-23,Deschutes,Oregon,3670
2020-12-24,Deschutes,Oregon,3702
2020-12-25,Deschutes,Oregon,3733
2020-12-26,Deschutes,Oregon,3801
2020-12-27,Deschutes,Oregon,3835
2020-12-28,Deschutes,Oregon,3835
2020-12-29,Deschutes,Oregon,3881
2020-12-30,Deschutes,Oregon,3927
2020-12-31,Deschutes,Oregon,3976
2021-01-01,Deschutes,Oregon,4082
2021-01-02,Deschutes,Oregon,4148
2021-01-03,Deschutes,Oregon,4168
2021-01-04,Deschutes,Oregon,4207
2021-01-05,Deschutes,Oregon,4276
2021-01-06,Deschutes,Oregon,4280
2021-01-07,Deschutes,Oregon,4322
2021-01-08,Deschutes,Oregon,4412
2021-01-09,Deschutes,Oregon,4489
2021-01-10,Deschutes,Oregon,4541
2021-01-11,Deschutes,Oregon,4579
2021-01-12,Deschutes,Oregon,4635
2021-01-13,Deschutes,Oregon,4723
2021-01-14,Deschutes,Oregon,4805
2021-01-15,Deschutes,Oregon,4846
2021-01-16,Deschutes,Oregon,4907
2021-01-17,Deschutes,Oregon,4952
2021-01-18,Deschutes,Oregon,4999
2021-01-19,Deschutes,Oregon,5036
2021-01-20,Deschutes,Oregon,5073
2021-01-21,Deschutes,Oregon,5103
2021-01-22,Deschutes,Oregon,5131
2021-01-23,Deschutes,Oregon,5171
2021-01-24,Deschutes,Oregon,5194
2021-01-25,Deschutes,Oregon,5212
2021-01-26,Deschutes,Oregon,5283
2021-01-27,Deschutes,Oregon,5303
2021-01-28,Deschutes,Oregon,5339
2021-01-29,Deschutes,Oregon,5378
2021-01-30,Deschutes,Oregon,5403
2021-01-31,Deschutes,Oregon,5403
2021-02-01,Deschutes,Oregon,5434
2021-02-02,Deschutes,Oregon,5450
2021-02-03,Deschutes,Oregon,5468
2021-02-04,Deschutes,Oregon,5484
2021-02-05,Deschutes,Oregon,5509
2021-02-06,Deschutes,Oregon,5538
2021-02-07,Deschutes,Oregon,5568
2021-02-08,Deschutes,Oregon,5572
2021-02-09,Deschutes,Oregon,5577
2021-02-10,Deschutes,Oregon,5615
2021-02-11,Deschutes,Oregon,5640
2021-02-12,Deschutes,Oregon,5671
2021-02-13,Deschutes,Oregon,5692
2021-02-14,Deschutes,Oregon,5714
2021-02-15,Deschutes,Oregon,5738
2021-02-16,Deschutes,Oregon,5746
2021-02-17,Deschutes,Oregon,5795
2021-02-18,Deschutes,Oregon,5812
2021-02-19,Deschutes,Oregon,5822
2021-02-20,Deschutes,Oregon,5839
2021-02-21,Deschutes,Oregon,5849
2021-02-22,Deschutes,Oregon,5860
2021-02-23,Deschutes,Oregon,5893
2021-02-24,Deschutes,Oregon,5922
2021-02-25,Deschutes,Oregon,5922
2021-02-26,Deschutes,Oregon,5934
2021-02-27,Deschutes,Oregon,5946
2021-02-28,Deschutes,Oregon,5952
2021-03-01,Deschutes,Oregon,5956
2021-03-02,Deschutes,Oregon,5962
2021-03-03,Deschutes,Oregon,5975
2021-03-04,Deschutes,Oregon,6001
2021-03-05,Deschutes,Oregon,6016
2021-03-06,Deschutes,Oregon,6027
2021-03-07,Deschutes,Oregon,6035
2021-03-08,Deschutes,Oregon,6042
2021-03-09,Deschutes,Oregon,6053
2021-03-10,Deschutes,Oregon,6071
2021-03-11,Deschutes,Oregon,6089
2021-03-12,Deschutes,Oregon,6097
2021-03-13,Deschutes,Oregon,6111
2021-03-14,Deschutes,Oregon,6120
2021-03-15,Deschutes,Oregon,6119
2021-03-16,Deschutes,Oregon,6134
2021-03-17,Deschutes,Oregon,6136
2021-03-18,Deschutes,Oregon,6147
2021-03-19,Deschutes,Oregon,6161
2021-03-20,Deschutes,Oregon,6163
2021-03-21,Deschutes,Oregon,6173
2021-03-22,Deschutes,Oregon,6178
2021-03-23,Deschutes,Oregon,6201
2021-03-24,Deschutes,Oregon,6223
2021-03-25,Deschutes,Oregon,6244
2021-03-26,Deschutes,Oregon,6269
2021-03-27,Deschutes,Oregon,6293
2021-03-28,Deschutes,Oregon,6302
2021-03-29,Deschutes,Oregon,6316
2021-03-30,Deschutes,Oregon,6327
2021-03-31,Deschutes,Oregon,6341
2021-04-01,Deschutes,Oregon,6370
2021-04-02,Deschutes,Oregon,6396
2021-04-03,Deschutes,Oregon,6426
2021-04-04,Deschutes,Oregon,6456
2021-04-05,Deschutes,Oregon,6470
2021-04-06,Deschutes,Oregon,6504
2021-04-07,Deschutes,Oregon,6535
2021-04-08,Deschutes,Oregon,6581
2021-04-09,Deschutes,Oregon,6633
2021-04-10,Deschutes,Oregon,6706
2021-04-11,Deschutes,Oregon,6741
2021-04-12,Deschutes,Oregon,6759
2021-04-13,Deschutes,Oregon,6793
2021-04-14,Deschutes,Oregon,6877
2021-04-15,Deschutes,Oregon,6929
2021-04-16,Deschutes,Oregon,6987
2021-04-17,Deschutes,Oregon,7082
2021-04-18,Deschutes,Oregon,7129
2021-04-19,Deschutes,Oregon,7172
2021-04-20,Deschutes,Oregon,7214
2021-04-21,Deschutes,Oregon,7312
2021-04-22,Deschutes,Oregon,7368
2021-04-23,Deschutes,Oregon,7472
2021-04-24,Deschutes,Oregon,7551
2021-04-25,Deschutes,Oregon,7635
2021-04-26,Deschutes,Oregon,7676
2021-04-27,Deschutes,Oregon,7756
2021-04-28,Deschutes,Oregon,7822
2021-04-29,Deschutes,Oregon,7949
2021-04-30,Deschutes,Oregon,8029
2021-05-01,Deschutes,Oregon,8116
2021-05-02,Deschutes,Oregon,8182
2021-05-03,Deschutes,Oregon,8231
2021-05-04,Deschutes,Oregon,8288
2021-05-05,Deschutes,Oregon,8370
2021-05-06,Deschutes,Oregon,8465
2021-05-07,Deschutes,Oregon,8553
2021-05-08,Deschutes,Oregon,8669
2021-05-09,Deschutes,Oregon,8703
2021-05-10,Deschutes,Oregon,8759
2021-05-11,Deschutes,Oregon,8821
2021-05-12,Deschutes,Oregon,8883
2021-05-13,Deschutes,Oregon,8962
2021-05-14,Deschutes,Oregon,9046
2021-05-15,Deschutes,Oregon,9122
2021-05-16,Deschutes,Oregon,9180
2021-05-17,Deschutes,Oregon,9200
2021-05-18,Deschutes,Oregon,9235
2021-05-19,Deschutes,Oregon,9271
2021-05-20,Deschutes,Oregon,9311
2021-05-21,Deschutes,Oregon,9346
2021-05-22,Deschutes,Oregon,9390
2021-05-23,Deschutes,Oregon,9433
2021-05-24,Deschutes,Oregon,9443
2021-05-25,Deschutes,Oregon,9490
