date,county,state,cases
2021-03-19,Klamath,Oregon,2904
2021-03-20,Klamath,Oregon,2907
2021-03-21,Klamath,Oregon,2907
2021-03-22,Klamath,Oregon,2916
2021-03-23,Klamath,Oregon,2927
2021-03-24,Klamath,Oregon,2927
2021-03-25,Klamath,Oregon,2936
2021-03-26,Klamath,Oregon,2942
2021-03-27,Klamath,Oregon,2964
2021-03-28,Klamath,Oregon,2978
2021-03-29,Klamath,Oregon,2978
2021-03-30,Klamath,Oregon,2989
2021-03-31,Klamath,Oregon,3003
2021-04-01,Klamath,Oregon,3025
2021-04-02,Klamath,Oregon,3044
2021-04-03,Klamath,Oregon,3073
2021-04-04,Klamath,Oregon,3086
2021-04-05,Klamath,Oregon,3086
2021-04-06,Klamath,Oregon,3107
2021-04-07,Klamath,Oregon,3118
2021-04-08,Klamath,Oregon,3160
2021-04-09,Klamath,Oregon,3185
2021-04-10,Klamath,Oregon,3233
2021-04-11,Klamath,Oregon,3268
2021-04-12,Klamath,Oregon,3269
2021-04-13,Klamath,Oregon,3292
2021-04-14,Klamath,Oregon,3319
2021-04-15,Klamath,Oregon,3365
2021-04-16,Klamath,Oregon,3408
2021-04-17,Klamath,Oregon,3452
2021-04-18,Klamath,Oregon,3490
2021-04-19,Klamath,Oregon,3490
2021-04-20,Klamath,Oregon,3537
2021-04-21,Klamath,Oregon,3571
2021-04-22,Klamath,Oregon,3625
2021-04-23,Klamath,Oregon,3728
2021-04-24,Klamath,Oregon,3768
2021-04-25,Klamath,Oregon,3805
2021-04-26,Klamath,Oregon,3805
2021-04-27,Klamath,Oregon,3850
2021-04-28,Klamath,Oregon,3905
2021-04-29,Klamath,Oregon,3929
2021-04-30,Klamath,Oregon,4007
2021-05-01,Klamath,Oregon,4062
2021-05-02,Klamath,Oregon,4097
2021-05-03,Klamath,Oregon,4098
2021-05-04,Klamath,Oregon,4149
2021-05-05,Klamath,Oregon,4186
2021-05-06,Klamath,Oregon,4218
2021-05-07,Klamath,Oregon,4260
2021-05-08,Klamath,Oregon,4308
2021-05-09,Klamath,Oregon,4330
2021-05-10,Klamath,Oregon,4330
2021-05-11,Klamath,Oregon,4373
2021-05-12,Klamath,Oregon,4388
2021-05-13,Klamath,Oregon,4411
2021-05-14,Klamath,Oregon,4457
2021-05-15,Klamath,Oregon,4486
2021-05-16,Klamath,Oregon,4506
2021-05-17,Klamath,Oregon,4506
2021-05-18,Klamath,Oregon,4515
2021-05-19,Klamath,Oregon,4526
2021-05-20,Klamath,Oregon,4541
2021-05-21,Klamath,Oregon,4573
2021-05-22,Klamath,Oregon,4602
2021-05-23,Klamath,Oregon,4609
2021-05-24,Klamath,Oregon,4609
2021-05-25,Klamath,Oregon,4627
