date,county,state,cases
2021-05-05,Harney,Oregon,332
2021-05-06,Harney,Oregon,333
2021-05-07,Harney,Oregon,336
2021-05-08,Harney,Oregon,337
2021-05-09,Harney,Oregon,338
2021-05-10,Harney,Oregon,341
2021-05-11,Harney,Oregon,343
2021-05-12,Harney,Oregon,343
2021-05-13,Harney,Oregon,344
2021-05-14,Harney,Oregon,346
2021-05-15,Harney,Oregon,348
2021-05-16,Harney,Oregon,348
2021-05-17,Harney,Oregon,349
2021-05-18,Harney,Oregon,352
2021-05-19,Harney,Oregon,355
2021-05-20,Harney,Oregon,361
2021-05-21,Harney,Oregon,361
2021-05-22,Harney,Oregon,363
2021-05-23,Harney,Oregon,363
2021-05-24,Harney,Oregon,365
2021-05-25,Harney,Oregon,366
